__id__,AX1,AX2,AX3,AY1,AY2,AY3,AZ1,AZ2,AZ3,EMG,GX1,GX2,GX3,GY1,GY2,GY3,GZ1,GZ2,GZ3,labels
19:27:20,10.07,10.02,10.05,0.33,0.5,0.55,0.17,0.23,0.21,379,-0.01,-0.02,-0.01,0.01,0.01,0.01,0.01,0.02,0.01,
19:27:22,10.07,10.08,10.07,0.25,0.22,0.2,0.09,0.16,0.12,376,-0.13,-0.12,-0.12,0,0,0,0,0,0,
19:27:26,10.13,10.1,10.09,0.37,0.39,0.4,-0.09,0.04,0.03,376,-0.07,-0.06,-0.06,0.04,0.04,0.04,-0.07,-0.07,-0.07,
19:27:42,10.03,10.09,10.17,0.59,0.59,0.57,0.11,0.09,0.05,356,-0.09,-0.09,-0.09,-0.01,-0.01,-0.01,0,0.01,0.01,
19:27:56,10.1,10.04,10.05,0.45,0.48,0.45,-0.14,-0.11,-0.07,363,-0.08,-0.08,-0.07,0.03,0.03,0.03,-0.02,-0.02,-0.02,
19:28:01,10.03,10.06,10.12,0.39,0.34,0.45,-0.31,-0.31,-0.3,360,-0.05,-0.05,-0.05,0.04,0.04,0.04,-0.02,-0.02,-0.02,
19:28:04,10.17,10.2,10.09,0.2,0.18,0.06,-0.23,-0.26,-0.23,356,0.01,0.01,0.02,0.04,0.03,0.03,0.08,0.08,0.08,
19:28:08,9.82,9.83,9.91,0.76,0.65,0.63,0.17,0.1,0.09,354,-0.1,-0.11,-0.1,0.08,0.09,0.08,-0.01,-0.02,-0.02,
19:28:10,10.15,10.12,10.17,-0.09,-0.09,-0.13,0.04,0.13,0.09,355,-0.08,-0.07,-0.07,0.03,0.03,0.03,-0.03,-0.02,-0.02,
19:28:12,10.06,10.03,9.98,0.28,0.24,0.22,0.28,0.28,0.32,355,-0.1,-0.1,-0.1,0.07,0.08,0.08,-0.05,-0.05,-0.05,
19:28:15,10.04,10.05,10.12,-0.06,-0.16,-0.09,-0.02,-0.03,-0.14,352,-0.14,-0.14,-0.13,0,-0.01,-0.01,0.02,0.02,0.01,
19:28:18,10.06,10.11,10.1,0.03,0.05,0.06,0.24,0.1,0.17,353,-0.08,-0.08,-0.08,0.04,0.03,0.03,-0.03,-0.03,-0.03,
19:28:21,10.02,10.06,10.05,0.35,0.36,0.31,0.18,0.09,0.15,348,-0.13,-0.13,-0.13,0.02,0.02,0.02,-0.01,0,-0.01,
19:28:24,10.01,9.97,10.02,0.35,0.37,0.4,0.22,0.16,0.22,346,-0.12,-0.13,-0.13,0.04,0.04,0.03,-0.03,-0.03,-0.02,
19:28:29,9.93,9.97,9.86,0.22,0.19,0.14,0.4,0.44,0.48,345,-0.14,-0.15,-0.16,0.03,0.03,0.03,0.01,0.01,0,
19:28:31,10.05,10.09,10.07,0.09,0.08,0.05,0.18,0.24,0.31,343,-0.11,-0.11,-0.11,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,
19:28:34,9.87,9.96,10.01,0.09,0.14,0.03,0.19,0.17,0.19,343,-0.04,-0.04,-0.04,0.08,0.07,0.07,-0.02,-0.03,-0.03,
19:28:36,10.1,10.07,10.08,-0.07,-0.06,-0.08,-0.1,-0.13,-0.05,344,-0.07,-0.07,-0.06,0.03,0.03,0.03,-0.02,-0.02,-0.02,
19:28:38,9.9,9.87,9.96,0.54,0.53,0.51,-0.83,-0.9,-0.89,343,-0.06,-0.06,-0.06,0.09,0.1,0.09,-0.05,-0.04,-0.05,
19:28:41,9.92,10.07,10.02,0.88,0.64,0.73,-0.54,-0.53,-0.57,341,0.18,0.17,0.16,0.18,0.19,0.2,0.01,0.02,0.01,
19:28:43,10.1,10.03,10.09,0.33,0.32,0.23,-0.22,0,0.21,340,-0.03,-0.04,-0.03,0.05,0.05,0.03,-0.01,0,0,
19:28:45,10.05,10.04,10.25,-0.03,-0.26,-0.03,0.08,0.58,-0.08,331,-0.03,-0.01,0,0.1,0.06,0.07,-0.07,-0.07,-0.07,
19:31:35,10.01,9.96,9.94,0.71,0.71,0.72,-0.79,-0.74,-0.75,259,-0.04,-0.05,-0.05,0.02,0.02,0.01,-0.03,-0.03,-0.03,
19:31:44,10.03,10.07,10.02,0.49,0.5,0.48,-0.71,-0.67,-0.71,254,-0.06,-0.06,-0.05,-0.02,-0.02,-0.01,-0.06,-0.06,-0.06,
19:31:47,9.96,9.92,9.94,0.39,0.43,0.46,-0.48,-0.59,-0.49,254,-0.05,-0.05,-0.06,0.03,0.03,0.03,-0.02,-0.02,-0.02,
19:31:52,10.17,10.14,10.15,0.41,0.43,0.44,-0.6,-0.61,-0.61,252,-0.05,-0.04,-0.05,0.05,0.05,0.05,-0.02,-0.02,-0.01,
19:31:54,9.9,9.81,10.01,0.62,0.6,0.54,-0.52,-0.65,-0.72,249,-0.05,-0.06,-0.06,0.06,0.04,0.05,-0.03,-0.05,-0.05,
19:31:56,10,10.07,10.06,0.45,0.46,0.47,-0.46,-0.42,-0.37,247,-0.07,-0.08,-0.08,-0.03,-0.04,-0.04,-0.02,-0.02,-0.01,
19:31:58,10.18,10.2,10.22,0.34,0.34,0.32,-0.39,-0.35,-0.43,246,-0.22,-0.21,-0.22,-0.06,-0.05,-0.05,-0.02,-0.02,-0.02,
19:32:01,9.95,9.98,10.03,0.15,0.06,0.12,-0.17,-0.11,-0.24,246,0.01,0.01,0,0.16,0.15,0.16,0.01,0,0,
19:32:03,9.99,10.01,9.94,0.05,0.12,0.03,-0.12,-0.34,-0.2,244,-0.07,-0.08,-0.09,0.05,0.06,0.05,-0.06,-0.06,-0.06,
19:32:05,10.12,10.2,10.31,0.17,0.14,0.15,-0.5,-0.36,-0.5,246,0.02,0.02,0.02,0.05,0.04,0.03,-0.08,-0.06,-0.05,
19:32:08,9.55,9.6,9.65,0.34,0.34,0.24,-0.11,-0.09,-0.22,243,-0.09,-0.08,-0.08,0.01,0,-0.01,0,-0.01,-0.02,
19:32:10,9.87,9.83,9.87,0.25,0.27,0.24,-0.56,-0.59,-0.67,244,-0.05,-0.06,-0.05,0.05,0.06,0.05,-0.05,-0.05,-0.05,
19:32:12,10.09,9.98,9.96,0.3,0.27,0.23,-0.66,-0.54,-0.59,243,-0.02,-0.01,-0.02,0.06,0.06,0.05,-0.01,-0.01,-0.01,
19:32:15,10.1,10.19,10.06,0.4,0.42,0.4,-0.5,-0.47,-0.42,241,-0.05,-0.04,-0.04,0.04,0.05,0.06,0.02,0.01,0,
19:32:17,10.12,10,10.2,-0.01,0,-0.02,-0.7,-0.71,-0.72,242,-0.09,-0.08,-0.08,0.03,0.05,0.05,-0.07,-0.06,-0.07,
19:32:19,10,10.09,10.15,0.25,0.19,0.17,-0.57,-0.6,-0.53,240,0.05,0.04,0.04,0.03,0.03,0.03,-0.07,-0.06,-0.06,
19:32:21,9.95,9.98,10.08,0.42,0.48,0.48,-0.17,-0.22,-0.21,241,-0.17,-0.17,-0.17,-0.03,-0.03,-0.04,0.03,0.03,0.03,
19:32:24,9.98,10.06,10.02,0.31,0.32,0.3,-0.54,-0.53,-0.58,236,-0.19,-0.18,-0.19,-0.02,-0.02,-0.02,0,0,0,
19:32:26,9.98,9.85,9.9,0.52,0.48,0.39,-0.65,-0.66,-0.76,237,-0.25,-0.25,-0.26,0.07,0.07,0.06,-0.08,-0.09,-0.09,
19:32:28,9.91,9.9,9.96,0.94,1.04,1.05,0.98,0.95,0.89,236,-0.16,-0.16,-0.17,-0.08,-0.09,-0.09,0.02,0.01,0,
19:32:30,10.12,10.09,10.1,0.52,0.55,0.51,0.48,0.41,0.41,235,-0.05,-0.04,-0.04,-0.04,-0.04,-0.03,0.03,0.03,0.03,
19:32:32,9.89,9.82,9.87,-0.05,-0.1,0,-0.51,-0.49,-0.54,234,-0.25,-0.27,-0.28,0.12,0.11,0.12,-0.07,-0.09,-0.09,
19:32:35,10.76,10.74,10.74,0.11,0.18,0.11,-0.19,-0.16,-0.15,233,-0.05,-0.05,-0.06,-0.07,-0.05,-0.04,-0.01,0,0.01,
19:32:37,10.09,10.11,10.2,-0.51,-0.31,-0.47,-0.85,-0.84,-0.64,233,-0.08,-0.06,-0.06,-0.01,0.04,0.02,0.02,0.03,0.02,
19:32:40,9.89,9.88,9.85,0.4,0.44,0.23,-0.5,-0.41,-0.4,232,-0.23,-0.24,-0.24,-0.09,-0.1,-0.1,0,0,-0.01,
19:32:43,9.98,9.94,10.08,0.18,0.24,0.22,-0.53,-0.68,-0.59,229,-0.19,-0.2,-0.19,0,-0.01,-0.01,0.03,0.01,0.02,
19:32:45,10.01,9.91,9.91,0.37,0.32,0.52,-0.49,-0.47,-0.43,228,-0.06,-0.07,-0.07,-0.01,0.01,0.05,-0.01,-0.01,-0.03,
19:32:47,10.09,9.93,10.26,-0.08,-0.12,0.03,-0.47,-0.44,-0.65,229,-0.18,-0.19,-0.18,0.01,0.02,0,-0.03,-0.02,-0.01,
19:32:50,10.2,10.14,10.09,0.19,0.14,0.12,-0.37,-0.35,-0.48,225,-0.19,-0.19,-0.19,0.05,0.05,0.02,0.01,0.01,0,
19:32:52,10.08,10.08,9.99,0.06,0.05,-0.01,-0.83,-0.73,-0.64,225,-0.28,-0.26,-0.25,-0.03,-0.03,-0.03,-0.07,-0.07,-0.08,
19:32:54,9.97,9.96,10.04,0.53,0.6,0.62,-0.58,-0.51,-0.54,223,-0.11,-0.13,-0.13,0.01,0.01,0.02,0.06,0.07,0.07,
19:32:56,10.05,10.06,10.1,-0.01,-0.02,-0.03,-0.42,-0.42,-0.36,221,-0.09,-0.09,-0.09,0.04,0.05,0.05,-0.03,-0.03,-0.04,
19:33:11,9.84,9.88,9.86,0.51,0.47,0.5,-0.45,-0.45,-0.53,214,-0.04,-0.04,-0.04,0.05,0.04,0.03,-0.04,-0.05,-0.05,
19:33:15,9.94,9.96,9.8,0.5,0.61,0.51,-0.52,-0.46,-0.46,214,-0.02,-0.03,-0.03,0.02,0.03,0.03,-0.01,-0.02,-0.02,
19:33:17,10.15,10.17,10.18,0.06,0.08,0.1,-0.84,-0.77,-0.78,214,0,0.01,0.02,0.12,0.12,0.12,-0.06,-0.06,-0.05,
19:33:20,9.98,10.06,9.98,0.24,0.27,0.23,-0.57,-0.62,-0.54,213,-0.1,-0.1,-0.09,0.05,0.05,0.05,-0.04,-0.04,-0.04,
19:33:22,10.01,9.99,9.96,0.48,0.47,0.4,-0.52,-0.38,-0.47,213,-0.13,-0.13,-0.13,0,0,0,-0.02,-0.02,-0.02,
19:33:24,10.18,10.23,10.1,0.2,0.25,0.26,-0.58,-0.53,-0.47,214,-0.08,-0.08,-0.08,-0.03,-0.01,-0.02,-0.02,-0.01,-0.01,
19:33:26,10.09,10.11,10.06,0.05,0.06,0.11,-0.77,-0.74,-0.71,220,-0.05,-0.04,-0.04,-0.03,-0.02,0,-0.05,-0.05,-0.05,
19:33:29,9.98,10.01,9.93,0.18,0.14,0.11,-0.35,-0.41,-0.37,214,-0.17,-0.18,-0.18,0.1,0.1,0.11,-0.03,-0.04,-0.04,
19:33:31,10.12,10.18,10.16,0.05,-0.02,0.07,-0.71,-0.6,-0.73,214,-0.07,-0.06,-0.06,0.05,0.06,0.06,-0.09,-0.09,-0.09,
19:33:33,10.18,10.12,10.09,0.56,0.7,0.68,-0.62,-0.51,-0.56,216,0.05,0.03,0.03,0.06,0.06,0.06,0.01,0.01,0.01,
19:33:35,10.14,10.01,10.05,0.12,0.21,0.21,0.16,0.18,0.22,213,-0.07,-0.08,-0.07,-0.01,-0.01,0,-0.05,-0.04,-0.04,
19:33:38,10.18,10.17,10.18,0.07,0.07,0.08,0.07,0,-0.02,369,-0.07,-0.07,-0.07,-0.01,-0.01,-0.01,-0.03,-0.02,-0.02,
19:33:40,10.1,10.12,10.11,-0.02,0.03,0.07,-0.31,-0.29,-0.23,376,0.04,0.04,0.05,0.07,0.06,0.05,-0.04,-0.04,-0.04,
19:33:42,10.28,10.22,10.18,0.2,0.22,0.32,-0.24,-0.17,-0.15,216,0.03,0.03,0.04,0.03,0.02,0.02,-0.03,-0.03,-0.02,
19:33:44,10.01,10.02,9.98,0.6,0.46,0.21,-0.55,-0.55,-0.46,269,-0.06,-0.05,-0.08,0.06,0.06,0.06,-0.08,-0.08,-0.06,
19:33:46,10.13,10.12,10.16,0.28,0.29,0.26,-0.58,-0.56,-0.56,217,-0.1,-0.1,-0.1,0.02,0.02,0.03,-0.06,-0.06,-0.06,
19:33:49,10.02,10.06,9.96,0.36,0.35,0.36,-0.48,-0.44,-0.54,382,-0.11,-0.12,-0.12,0.08,0.08,0.08,0.14,0.14,0.13,
19:33:51,9.76,9.72,9.71,0.4,0.49,0.41,0.59,0.48,0.57,213,-0.16,-0.16,-0.19,-0.01,-0.02,-0.02,-0.02,-0.03,-0.03,
19:33:53,10.29,10.24,10.33,-0.53,-0.54,-0.57,-0.11,-0.05,-0.13,217,-0.17,-0.17,-0.17,0.01,0.01,0.02,-0.08,-0.09,-0.08,
19:33:56,10.2,10.14,10.18,-0.45,-0.55,-0.55,0.02,-0.03,-0.06,219,-0.22,-0.21,-0.21,0.02,0.03,0.04,0.03,0.03,0.02,
19:33:58,10.27,10.33,10.26,-0.27,-0.36,-0.39,-0.08,-0.19,-0.09,214,-0.15,-0.15,-0.14,0.02,0.03,0.03,0.02,0.03,0.02,
19:34:01,10.06,10.05,10,0.03,0.06,-0.01,-0.52,-0.58,-0.7,216,-0.08,-0.08,-0.08,0.01,0.01,0.01,-0.03,-0.03,-0.02,
19:34:04,9.93,10.01,10,-0.31,-0.32,-0.37,-0.01,-0.32,0.16,213,-0.05,-0.06,-0.06,0.03,0.05,0.06,-0.05,-0.05,-0.06,
19:34:07,10.15,10.1,10.05,-0.55,-0.56,-0.52,-0.29,-0.33,-0.34,216,-0.03,-0.02,-0.02,0.03,0.04,0.06,-0.01,-0.02,-0.02,
19:34:09,10,10.05,10.09,-0.59,-0.71,-0.57,-0.38,-0.34,-0.4,382,-0.11,-0.1,-0.09,-0.04,-0.04,-0.03,-0.02,-0.01,-0.02,
19:34:12,9.81,9.88,9.84,0.71,0.69,0.75,0.23,0.08,0.14,213,-0.02,-0.03,-0.04,-0.07,-0.06,-0.07,0.09,0.08,0.08,
19:34:15,10.11,10.12,10.11,-0.27,-0.28,-0.27,-0.54,-0.5,-0.4,214,0.02,0.03,0.04,0.14,0.15,0.14,-0.02,-0.02,-0.01,
19:34:17,10.25,10.3,10.18,0.85,0.68,0.3,-0.22,-0.34,-0.35,216,-0.6,-0.61,-0.63,0.05,0.07,0.08,0.05,0.07,0.1,
19:34:19,9.95,10.12,10.01,0.22,0.26,-0.01,-0.31,-0.36,-0.28,213,-0.11,-0.09,-0.12,0.05,0.05,0.05,-0.13,-0.14,-0.13,
19:34:22,10.05,10.04,10.24,-0.6,-0.57,-0.83,-0.41,-0.37,-0.45,253,-0.14,-0.14,-0.11,0.06,0.13,0.1,-0.06,-0.05,-0.05,
19:34:24,10.11,9.96,10,-0.34,-0.41,-0.33,-0.31,-0.25,-0.3,214,-0.15,-0.15,-0.14,-0.05,-0.05,-0.06,-0.05,-0.05,-0.06,
19:34:26,10.14,10.02,10.03,0.17,0.11,-0.05,-0.07,0.21,0.39,220,-0.14,-0.16,-0.15,0.03,0.04,0.03,-0.01,-0.01,-0.03,
19:34:30,9.99,9.88,9.91,0.3,0.15,0.34,-0.19,0.35,-0.35,217,-0.15,-0.13,-0.12,0.09,0.06,0.06,-0.09,-0.09,-0.09,
19:34:32,10.07,10.08,10.04,0.06,0.03,0.06,-0.05,-0.02,0,218,-0.07,-0.06,-0.06,0.02,0.02,0.02,-0.13,-0.13,-0.12,
19:34:36,9.79,9.89,9.84,0,0.05,0.1,-0.15,-0.17,-0.08,249,-0.26,-0.27,-0.28,0.02,0.02,0.01,-0.29,-0.3,-0.31,
19:34:41,10,9.96,9.99,0.51,0.5,0.46,-0.61,-0.54,-0.56,346,-0.12,-0.12,-0.12,0,0,-0.01,-0.01,-0.01,-0.02,
19:34:43,10.02,10.02,9.94,0.61,0.56,0.65,-0.53,-0.57,-0.61,214,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,0,0,-0.01,
19:34:45,10.15,10.19,10.14,0.3,0.27,0.42,-0.77,-0.79,-0.86,216,-0.03,-0.03,-0.03,0,-0.01,0,-0.01,-0.01,0,
19:34:47,10.01,10,10.08,0.12,0.16,0.19,-0.76,-0.66,-0.87,306,-0.07,-0.07,-0.06,0.02,0.03,0.03,-0.06,-0.07,-0.07,
19:34:49,9.86,9.93,10.06,0.7,0.65,0.52,-0.41,-0.46,-0.5,213,-0.12,-0.12,-0.12,-0.03,-0.03,-0.04,-0.05,-0.06,-0.06,
19:34:52,9.94,10.01,10.02,0.65,0.75,0.61,-0.71,-0.7,-0.65,213,-0.03,-0.03,-0.03,0.04,0.04,0.04,-0.02,-0.02,-0.02,
19:34:54,10.03,10.01,10.09,0.09,0.09,0.06,-0.86,-0.9,-0.78,213,-0.04,-0.03,-0.02,0.11,0.1,0.1,-0.1,-0.11,-0.12,
19:34:57,9.99,10.01,10.02,0.77,0.69,0.64,-0.6,-0.54,-0.59,379,-0.13,-0.14,-0.15,-0.01,-0.02,-0.03,-0.07,-0.08,-0.08,
19:35:01,10.06,10.03,9.94,0.22,0.24,0.19,-0.86,-0.92,-0.91,366,-0.03,-0.03,-0.03,0.12,0.12,0.13,-0.05,-0.04,-0.05,
19:35:03,9.99,10.03,10.02,0.37,0.35,0.41,-0.84,-0.77,-0.8,228,-0.04,-0.04,-0.04,0.06,0.06,0.06,-0.03,-0.03,-0.03,
19:35:05,10.09,10.07,10.1,0.28,0.22,0.2,-0.73,-0.74,-0.78,384,-0.06,-0.05,-0.05,0.04,0.04,0.04,-0.02,-0.02,-0.02,
19:35:08,10,10,10.02,0.46,0.44,0.34,-0.82,-0.82,-0.74,375,-0.05,-0.05,-0.05,0.04,0.04,0.05,-0.03,-0.03,-0.03,
19:35:11,10.01,10.01,9.96,0.25,0.18,0.18,-0.98,-0.84,-0.89,385,-0.07,-0.07,-0.06,0.06,0.05,0.05,-0.02,-0.02,-0.02,
19:35:13,10.1,10.01,10.12,0.63,0.54,0.45,-0.67,-1.04,-0.74,214,0.03,0.02,0.01,0.03,0,0,0.09,0.1,0.1,
19:35:15,10.01,10.18,10.18,0.42,0.44,0.43,-0.69,-0.64,-0.69,308,0.11,0.11,0.1,0.02,0.02,0.02,-0.08,-0.09,-0.08,
19:35:17,9.99,10.02,10.02,0.55,0.57,0.53,-0.6,-0.58,-0.73,216,-0.05,-0.05,-0.05,0.04,0.04,0.04,-0.03,-0.04,-0.04,
19:35:21,10.09,10.04,9.99,0.48,0.41,0.42,-0.61,-0.52,-0.61,233,0,-0.01,0,0.04,0.04,0.04,0.02,0.02,0.02,
19:35:24,10.13,10.11,10.12,0.51,0.61,0.58,-0.51,-0.56,-0.46,216,0.05,0.05,0.05,0.01,0.02,0.01,-0.02,-0.02,0,
19:35:26,10.04,10.08,9.99,0.54,0.58,0.53,-0.34,-0.6,-0.64,269,-0.2,-0.2,-0.2,0.09,0.1,0.12,-0.02,-0.02,-0.02,
19:35:28,10.32,10.21,10.13,0.18,0.15,0.22,0.01,0.17,0.39,324,-0.06,-0.06,-0.05,0.06,0.06,0.05,0.01,0.02,0.01,
19:35:32,10.01,10.03,10.06,0.74,0.82,0.89,-0.46,-0.42,-0.53,373,0.04,0.04,0.04,0.08,0.08,0.07,0.01,0.01,0.02,
19:35:34,10.04,10.05,10.02,-0.25,-0.26,-0.18,-0.47,-0.32,-0.42,216,-0.19,-0.18,-0.18,0.02,0.03,0.02,-0.01,-0.01,-0.02,
19:35:37,9.92,9.91,9.93,0.22,-0.23,0.03,-0.07,-0.34,-0.23,329,-0.05,-0.07,-0.06,-0.19,-0.23,-0.24,-0.03,-0.02,-0.03,
19:35:39,10.05,9.98,9.94,0.39,0.18,0.23,0.31,0.26,0.38,219,-0.07,-0.06,-0.08,-0.08,-0.09,-0.1,0.07,0.08,0.08,
19:35:42,10.06,10.11,10.07,0.84,1.03,0.84,-0.51,-1.1,-0.68,237,-0.13,-0.11,-0.12,0.08,0.09,0.1,-0.02,-0.01,-0.01,
19:35:44,10.07,10.05,9.95,-0.25,-0.2,-0.23,-0.47,-0.45,-0.38,272,-0.1,-0.1,-0.1,-0.07,-0.05,-0.06,0.02,0.01,0.01,
19:35:47,10.26,10.15,10.1,0.07,0.11,0.07,-0.06,0.03,-0.03,369,-0.02,-0.03,-0.02,0.06,0.05,0.03,-0.11,-0.12,-0.14,
19:35:50,10.25,10.27,10.29,0.07,0.07,0.14,-0.02,-0.16,-0.12,297,-0.2,-0.2,-0.2,0.05,0.06,0.06,-0.1,-0.09,-0.09,
19:35:52,9.9,9.92,9.85,0.02,0.01,0.09,-0.4,-0.51,-0.4,315,-0.13,-0.13,-0.13,0.02,0.01,0.01,-0.02,-0.02,-0.03,
19:35:54,10.07,9.97,10.1,0.4,0.5,0.47,-0.39,-0.3,-0.3,282,-0.15,-0.15,-0.15,-0.03,-0.02,-0.02,-0.03,-0.03,-0.03,
